"","date_time","value"
"31618",2018-02-28 13:44:00,10544.8
"31619",2018-02-28 13:49:00,10542.3
"31620",2018-02-28 13:54:00,10557.3
"31621",2018-02-28 13:59:00,10552.8
"31622",2018-02-28 14:04:00,10545.7
"31623",2018-02-28 14:09:00,10529
"31624",2018-02-28 14:14:00,10529.8
"31625",2018-02-28 14:19:00,10535.1
"31626",2018-02-28 14:24:00,10541.1
"31627",2018-02-28 14:29:00,10565.8
"31628",2018-02-28 14:34:00,10569
"31629",2018-02-28 14:39:00,10574.3
"31630",2018-02-28 14:44:00,10588.5
"31631",2018-02-28 14:49:00,10607.6
"31632",2018-02-28 14:54:00,10599.9
"31633",2018-02-28 14:59:00,10604
"31634",2018-02-28 15:04:00,10596.3
"31635",2018-02-28 15:09:00,10590.3
"31636",2018-02-28 15:14:00,10602.8
"31637",2018-02-28 15:19:00,10605.2
"31638",2018-02-28 15:24:00,10616.4
"31639",2018-02-28 15:29:00,10620.9
"31640",2018-02-28 15:34:00,10607.6
"31641",2018-02-28 15:39:00,10614.8
"31642",2018-02-28 15:44:00,10596.9
"31643",2018-02-28 15:49:00,10575
"31644",2018-02-28 15:54:00,10557.7
"31645",2018-02-28 15:59:00,10554.9
"31646",2018-02-28 16:04:00,10555.9
"31647",2018-02-28 16:09:00,10581.7
"31648",2018-02-28 16:14:00,10575.7
"31649",2018-02-28 16:19:00,10574.9
"31650",2018-02-28 16:24:00,10545.5
"31651",2018-02-28 16:29:00,10547.7
"31652",2018-02-28 16:34:00,10546.2
"31653",2018-02-28 16:39:00,10537.2
"31654",2018-02-28 16:44:00,10553
"31655",2018-02-28 16:49:00,10525.4
"31656",2018-02-28 16:54:00,10514.2
"31657",2018-02-28 16:59:00,10506.7
"31658",2018-02-28 17:04:00,10495.6
"31659",2018-02-28 17:09:00,10510.8
"31660",2018-02-28 17:14:00,10509.3
"31661",2018-02-28 17:19:00,10536.9
"31662",2018-02-28 17:24:00,10548.4
"31663",2018-02-28 17:29:00,10547.3
"31664",2018-02-28 17:34:00,10537.3
"31665",2018-02-28 17:39:00,10534.8
"31666",2018-02-28 17:44:00,10532.6
"31667",2018-02-28 17:49:00,10536.6
"31668",2018-02-28 17:54:00,10538.4
"31669",2018-02-28 17:59:00,10530.1
"31670",2018-02-28 18:04:00,10530.9
"31671",2018-02-28 18:09:00,10536.1
"31672",2018-02-28 18:14:00,10533.2
"31673",2018-02-28 18:19:00,10554.5
"31674",2018-02-28 18:24:00,10588.2
"31675",2018-02-28 18:29:00,10605.2
"31676",2018-02-28 18:34:00,10595.6
"31677",2018-02-28 18:39:00,10593.2
"31678",2018-02-28 18:44:00,10575.2
"31679",2018-02-28 18:49:00,10571.4
"31680",2018-02-28 18:54:00,10556.6
"31681",2018-02-28 18:59:00,10563.9
"31682",2018-02-28 19:04:00,10559.2
"31683",2018-02-28 19:09:00,10564.8
"31684",2018-02-28 19:14:00,10584.7
"31685",2018-02-28 19:19:00,10577.1
"31686",2018-02-28 19:24:00,10577.7
"31687",2018-02-28 19:29:00,10573.6
"31688",2018-02-28 19:34:00,10569.8
"31689",2018-02-28 19:39:00,10568.4
"31690",2018-02-28 19:44:00,10572
"31691",2018-02-28 19:49:00,10583.2
"31692",2018-02-28 19:54:00,10573.1
"31693",2018-02-28 20:09:00,10648.4
"31694",2018-02-28 20:14:00,10665.2
"31695",2018-02-28 20:19:00,10671.6
"31696",2018-02-28 20:24:00,10713.8
"31697",2018-02-28 20:29:00,10700
"31698",2018-02-28 20:34:00,10711.7
"31699",2018-02-28 20:39:00,10717.6
"31700",2018-02-28 20:44:00,10702.6
"31701",2018-02-28 20:49:00,10714.8
"31702",2018-02-28 20:54:00,10725.7
"31703",2018-02-28 20:59:00,10720.2
"31704",2018-02-28 21:04:00,10719.8
"31705",2018-02-28 21:09:00,10702.9
"31706",2018-02-28 21:14:00,10720.1
"31707",2018-02-28 21:19:00,10734.5
"31708",2018-02-28 21:24:00,10718.1
"31709",2018-02-28 21:29:00,10712.9
"31710",2018-02-28 21:34:00,10701.7
"31711",2018-02-28 21:39:00,10702.8
"31712",2018-02-28 21:44:00,10704.6
"31713",2018-02-28 21:49:00,10713.3
"31714",2018-02-28 21:54:00,10721.9
"31715",2018-02-28 21:59:00,10674.7
"31716",2018-02-28 22:04:00,10643.6
"31717",2018-02-28 22:09:00,10629.6
"31718",2018-02-28 22:14:00,10615.4
"31719",2018-02-28 22:19:00,10615.1
"31720",2018-02-28 22:24:00,10623
"31721",2018-02-28 22:29:00,10613.5
"31722",2018-02-28 22:34:00,10589.7
"31723",2018-02-28 22:39:00,10557.3
"31724",2018-02-28 22:44:00,10553.7
"31725",2018-02-28 22:49:00,10556.1
"31726",2018-02-28 22:54:00,10529
"31727",2018-02-28 22:59:00,10543.5
"31728",2018-02-28 23:04:00,10513.9
"31729",2018-02-28 23:09:00,10520.8
"31730",2018-02-28 23:14:00,10487.6
"31731",2018-02-28 23:19:00,10451.5
"31732",2018-02-28 23:24:00,10415.2
"31733",2018-02-28 23:29:00,10410.1
"31734",2018-02-28 23:34:00,10398.4
"31735",2018-02-28 23:39:00,10400.3
"31736",2018-02-28 23:44:00,10406.3
"31737",2018-02-28 23:49:00,10393.1
"31738",2018-02-28 23:54:00,10394.9
"31739",2018-02-28 23:59:00,10397.9
"31740",2018-03-01 00:04:00,10385
"31741",2018-03-01 00:09:00,10358.6
"31742",2018-03-01 00:14:00,10358.3
"31743",2018-03-01 00:19:00,10352.7
"31744",2018-03-01 00:24:00,10389.2
"31745",2018-03-01 00:29:00,10394.6
"31746",2018-03-01 00:34:00,10402.5
"31747",2018-03-01 00:39:00,10427
"31748",2018-03-01 00:44:00,10432
"31749",2018-03-01 00:49:00,10424.5
"31750",2018-03-01 00:54:00,10429
"31751",2018-03-01 00:59:00,10437.4
"31752",2018-03-01 01:04:00,10451.7
"31753",2018-03-01 01:09:00,10450.4
"31754",2018-03-01 01:14:00,10445
"31755",2018-03-01 01:19:00,10427.3
"31756",2018-03-01 01:24:00,10433.7
"31757",2018-03-01 01:29:00,10440.8
"31758",2018-03-01 01:34:00,10460.9
"31759",2018-03-01 01:39:00,10447.2
"31760",2018-03-01 01:44:00,10434.5
"31761",2018-03-01 01:49:00,10426.9
"31762",2018-03-01 01:54:00,10435.3
"31763",2018-03-01 01:59:00,10433.4
"31764",2018-03-01 02:04:00,10452.8
"31765",2018-03-01 02:09:00,10462.8
"31766",2018-03-01 02:14:00,10492.2
"31767",2018-03-01 02:19:00,10466.1
"31768",2018-03-01 02:24:00,10456
"31769",2018-03-01 02:29:00,10430.9
"31770",2018-03-01 02:34:00,10421
"31771",2018-03-01 02:39:00,10386.5
"31772",2018-03-01 02:44:00,10410.6
"31773",2018-03-01 02:49:00,10385.3
"31774",2018-03-01 02:54:00,10397.5
"31775",2018-03-01 02:59:00,10400
"31776",2018-03-01 03:04:00,10406.4
"31777",2018-03-01 03:09:00,10410.3
"31778",2018-03-01 03:14:00,10418.9
"31779",2018-03-01 03:19:00,10418
"31780",2018-03-01 03:24:00,10422.3
"31781",2018-03-01 03:29:00,10417.6
"31782",2018-03-01 03:34:00,10423.2
"31783",2018-03-01 03:39:00,10408.6
"31784",2018-03-01 03:44:00,10407.7
"31785",2018-03-01 03:49:00,10397.9
"31786",2018-03-01 03:54:00,10394.9
"31787",2018-03-01 03:59:00,10401.8
"31788",2018-03-01 04:04:00,10419.5
"31789",2018-03-01 04:09:00,10436.4
"31790",2018-03-01 04:14:00,10462.7
"31791",2018-03-01 04:19:00,10464
"31792",2018-03-01 04:24:00,10469.8
"31793",2018-03-01 04:29:00,10481.4
"31794",2018-03-01 04:34:00,10481.7
"31795",2018-03-01 04:39:00,10489.8
"31796",2018-03-01 04:44:00,10466.4
"31797",2018-03-01 04:49:00,10461.7
"31798",2018-03-01 04:54:00,10471.5
"31799",2018-03-01 04:59:00,10488.4
"31800",2018-03-01 05:04:00,10482.6
"31801",2018-03-01 05:09:00,10483.9
"31802",2018-03-01 05:14:00,10472.9
"31803",2018-03-01 05:19:00,10456.1
"31804",2018-03-01 05:24:00,10457.2
"31805",2018-03-01 05:29:00,10450
"31806",2018-03-01 05:34:00,10461.3
"31807",2018-03-01 05:39:00,10484.5
"31808",2018-03-01 05:44:00,10477.9
"31809",2018-03-01 05:49:00,10490.1
"31810",2018-03-01 05:54:00,10486.3
"31811",2018-03-01 05:59:00,10492.2
"31812",2018-03-01 06:04:00,10464.5
"31813",2018-03-01 06:09:00,10462.6
"31814",2018-03-01 06:14:00,10448.5
"31815",2018-03-01 06:19:00,10462.2
"31816",2018-03-01 06:24:00,10450
"31817",2018-03-01 06:29:00,10430
"31818",2018-03-01 06:34:00,10426.5
"31819",2018-03-01 06:39:00,10435.3
"31820",2018-03-01 06:44:00,10438
"31821",2018-03-01 06:49:00,10462.5
"31822",2018-03-01 06:54:00,10448.6
"31823",2018-03-01 06:59:00,10454.8
"31824",2018-03-01 07:04:00,10466.7
"31825",2018-03-01 07:09:00,10463
"31826",2018-03-01 07:14:00,10464.8
"31827",2018-03-01 07:19:00,10490.5
"31828",2018-03-01 07:24:00,10512.8
"31829",2018-03-01 07:29:00,10544.4
"31830",2018-03-01 07:34:00,10556.6
"31831",2018-03-01 07:39:00,10565
"31832",2018-03-01 07:44:00,10571.9
"31833",2018-03-01 07:49:00,10578.4
"31834",2018-03-01 07:54:00,10564.8
"31835",2018-03-01 07:59:00,10587.4
"31836",2018-03-01 08:04:00,10604
"31837",2018-03-01 08:09:00,10627.3
"31838",2018-03-01 08:14:00,10651.3
"31839",2018-03-01 08:19:00,10662.7
"31840",2018-03-01 08:24:00,10675.3
"31841",2018-03-01 08:29:00,10669.9
"31842",2018-03-01 08:34:00,10665.7
"31843",2018-03-01 08:39:00,10669.8
"31844",2018-03-01 08:44:00,10667
"31845",2018-03-01 08:49:00,10672.7
"31846",2018-03-01 08:54:00,10663.1
"31847",2018-03-01 08:59:00,10670
"31848",2018-03-01 09:04:00,10682.3
"31849",2018-03-01 09:09:00,10688.5
"31850",2018-03-01 09:14:00,10679
"31851",2018-03-01 09:19:00,10654.5
"31852",2018-03-01 09:24:00,10645.6
"31853",2018-03-01 09:29:00,10633.5
"31854",2018-03-01 09:34:00,10639.8
"31855",2018-03-01 09:39:00,10640.9
"31856",2018-03-01 09:44:00,10652.4
"31857",2018-03-01 09:49:00,10666.9
"31858",2018-03-01 09:54:00,10658.1
"31859",2018-03-01 09:59:00,10662.5
"31860",2018-03-01 10:04:00,10652.9
"31861",2018-03-01 10:09:00,10666.9
"31862",2018-03-01 10:14:00,10709.8
"31863",2018-03-01 10:19:00,10716.8
"31864",2018-03-01 10:24:00,10731.6
"31865",2018-03-01 10:29:00,10718.5
"31866",2018-03-01 10:34:00,10719
"31867",2018-03-01 10:39:00,10695.3
"31868",2018-03-01 10:44:00,10707.3
"31869",2018-03-01 10:49:00,10699.9
"31870",2018-03-01 10:54:00,10711.8
"31871",2018-03-01 10:59:00,10731.3
"31872",2018-03-01 11:04:00,10741.9
"31873",2018-03-01 11:09:00,10750.1
"31874",2018-03-01 11:14:00,10756.8
"31875",2018-03-01 11:19:00,10743.4
"31876",2018-03-01 11:24:00,10742.5
"31877",2018-03-01 11:29:00,10729.6
"31878",2018-03-01 11:34:00,10737.7
"31879",2018-03-01 11:39:00,10731.9
"31880",2018-03-01 11:44:00,10712.9
"31881",2018-03-01 11:49:00,10717.6
"31882",2018-03-01 11:54:00,10715.3
"31883",2018-03-01 11:59:00,10722.1
"31884",2018-03-01 12:04:00,10726.8
"31885",2018-03-01 12:09:00,10728.8
"31886",2018-03-01 12:14:00,10745.3
"31887",2018-03-01 12:19:00,10728.4
"31888",2018-03-01 12:24:00,10730.5
"31889",2018-03-01 12:29:00,10729.2
"31890",2018-03-01 12:34:00,10735.2
"31891",2018-03-01 12:39:00,10738.6
"31892",2018-03-01 12:44:00,10744.3
"31893",2018-03-01 12:49:00,10704.8
"31894",2018-03-01 12:54:00,10691.9
"31895",2018-03-01 12:59:00,10677.2
"31896",2018-03-01 13:04:00,10682.8
"31897",2018-03-01 13:09:00,10695.4
"31898",2018-03-01 13:14:00,10731.8
"31899",2018-03-01 13:19:00,10732.3
"31900",2018-03-01 13:24:00,10715.5
"31901",2018-03-01 13:29:00,10726.1
"31902",2018-03-01 13:34:00,10711
"31903",2018-03-01 13:39:00,10776.7
"31904",2018-03-01 13:44:00,10796
"31905",2018-03-01 13:49:00,10830.2
"31906",2018-03-01 13:54:00,10831.1
"31907",2018-03-01 13:59:00,10804.8
"31908",2018-03-01 14:04:00,10806.2
"31909",2018-03-01 14:09:00,10822.2
"31910",2018-03-01 14:14:00,10818.2
"31911",2018-03-01 14:19:00,10818
"31912",2018-03-01 14:24:00,10802.5
"31913",2018-03-01 14:29:00,10815.4
"31914",2018-03-01 14:34:00,10788.6
"31915",2018-03-01 14:39:00,10794
"31916",2018-03-01 14:44:00,10786.1
"31917",2018-03-01 14:49:00,10786.2
"31918",2018-03-01 14:54:00,10804.9
"31919",2018-03-01 14:59:00,10818.7
"31920",2018-03-01 15:04:00,10810.2
"31921",2018-03-01 15:09:00,10816.4
"31922",2018-03-01 15:14:00,10781.3
"31923",2018-03-01 15:19:00,10749.3
"31924",2018-03-01 15:24:00,10743.7
"31925",2018-03-01 15:29:00,10718.2
"31926",2018-03-01 15:34:00,10744.8
"31927",2018-03-01 15:39:00,10743.8
"31928",2018-03-01 15:44:00,10739.1
"31929",2018-03-01 15:49:00,10772.3
"31930",2018-03-01 15:54:00,10762.2
"31931",2018-03-01 15:59:00,10751
"31932",2018-03-01 16:04:00,10745
"31933",2018-03-01 16:09:00,10740.6
"31934",2018-03-01 16:14:00,10750.9
"31935",2018-03-01 16:23:00,10756
"31936",2018-03-01 16:24:00,10757
"31937",2018-03-01 16:29:00,10772.3
"31938",2018-03-01 16:34:00,10776.4
"31939",2018-03-01 16:39:00,10775
"31940",2018-03-01 16:44:00,10774.7
"31941",2018-03-01 16:49:00,10781.9
"31942",2018-03-01 16:54:00,10770.7
"31943",2018-03-01 16:59:00,10778.4
"31944",2018-03-01 17:04:00,10769.7
"31945",2018-03-01 17:09:00,10769.3
"31946",2018-03-01 17:14:00,10773.3
"31947",2018-03-01 17:19:00,10769.2
"31948",2018-03-01 17:24:00,10771.9
"31949",2018-03-01 17:29:00,10767.2
"31950",2018-03-01 17:34:00,10765.2
"31951",2018-03-01 17:39:00,10756.2
"31952",2018-03-01 17:44:00,10767.3
"31953",2018-03-01 17:49:00,10792.8
"31954",2018-03-01 17:54:00,10808.2
"31955",2018-03-01 17:59:00,10841.7
"31956",2018-03-01 18:04:00,10844.6
"31957",2018-03-01 18:09:00,10872.4
"31958",2018-03-01 18:14:00,10863.1
"31959",2018-03-01 18:19:00,10873.3
"31960",2018-03-01 18:24:00,10888.1
"31961",2018-03-01 18:29:00,10904.9
"31962",2018-03-01 18:34:00,10891.2
"31963",2018-03-01 18:39:00,10919.8
"31964",2018-03-01 18:44:00,10911.5
"31965",2018-03-01 18:49:00,10901.2
"31966",2018-03-01 18:54:00,10907.3
"31967",2018-03-01 18:59:00,10932.2
"31968",2018-03-01 19:04:00,10936.1
"31969",2018-03-01 19:09:00,10946.4
"31970",2018-03-01 19:14:00,10957.5
"31971",2018-03-01 19:19:00,10947.6
"31972",2018-03-01 19:24:00,10943.3
"31973",2018-03-01 19:29:00,10925
"31974",2018-03-01 19:34:00,10912.2
"31975",2018-03-01 19:39:00,10905.6
"31976",2018-03-01 19:44:00,10905
"31977",2018-03-01 19:49:00,10895.4
"31978",2018-03-01 19:54:00,10906.1
"31979",2018-03-01 19:59:00,10912.1
"31980",2018-03-01 20:04:00,10914.8
"31981",2018-03-01 20:09:00,10912.9
"31982",2018-03-01 20:14:00,10908.6
"31983",2018-03-01 20:19:00,10925.1
"31984",2018-03-01 20:24:00,10961.7
"31985",2018-03-01 20:29:00,10968.8
"31986",2018-03-01 20:34:00,10980.8
"31987",2018-03-01 20:39:00,10993.7
"31988",2018-03-01 20:44:00,10998
"31989",2018-03-01 20:49:00,11007.4
"31990",2018-03-01 20:54:00,11016.1
"31991",2018-03-01 20:59:00,11023.3
"31992",2018-03-01 21:04:00,11044.5
"31993",2018-03-01 21:09:00,11052.3
"31994",2018-03-01 21:14:00,11030.3
"31995",2018-03-01 21:19:00,11023.3
"31996",2018-03-01 21:24:00,11010.2
"31997",2018-03-01 21:29:00,11015.2
"31998",2018-03-01 21:34:00,11013
"31999",2018-03-01 21:39:00,11016.3
"32000",2018-03-01 21:44:00,11010.7
"32001",2018-03-01 21:49:00,11009.4
"32002",2018-03-01 21:54:00,10998.1
"32003",2018-03-01 21:59:00,10967.5
"32004",2018-03-01 22:04:00,10936.1
"32005",2018-03-01 22:09:00,10911.4
"32006",2018-03-01 22:14:00,10900.8
"32007",2018-03-01 22:19:00,10904.3
"32008",2018-03-01 22:24:00,10893.5
"32009",2018-03-01 22:29:00,10916.3
"32010",2018-03-01 22:34:00,10887.4
"32011",2018-03-01 22:39:00,10896.2
"32012",2018-03-01 22:44:00,10901.9
"32013",2018-03-01 22:49:00,10919.5
"32014",2018-03-01 22:54:00,10938.3
"32015",2018-03-01 22:59:00,10966.3
"32016",2018-03-01 23:04:00,10963.6
"32017",2018-03-01 23:09:00,10970.6
"32018",2018-03-01 23:14:00,10971.5
"32019",2018-03-01 23:19:00,10970.3
"32020",2018-03-01 23:24:00,10988.5
"32021",2018-03-01 23:29:00,10968.6
"32022",2018-03-01 23:34:00,10967.1
"32023",2018-03-01 23:39:00,10993.4
"32024",2018-03-01 23:44:00,10962.7
"32025",2018-03-01 23:49:00,10961.9
"32026",2018-03-01 23:54:00,10952.9
"32027",2018-03-01 23:59:00,10951
"32028",2018-03-02 00:04:00,10977.4
"32029",2018-03-02 00:09:00,10966.8
"32030",2018-03-02 00:14:00,10989.5
"32031",2018-03-02 00:19:00,11005.2
"32032",2018-03-02 00:24:00,11027.1
"32033",2018-03-02 00:29:00,11037.4
"32034",2018-03-02 00:34:00,11088.7
"32035",2018-03-02 00:39:00,11082.7
"32036",2018-03-02 00:44:00,11075.7
"32037",2018-03-02 00:49:00,11099.9
"32038",2018-03-02 00:54:00,11056.6
"32039",2018-03-02 00:59:00,11049.5
"32040",2018-03-02 01:04:00,11071.8
"32041",2018-03-02 01:09:00,11071.2
"32042",2018-03-02 01:14:00,11061.8
"32043",2018-03-02 01:19:00,11070.7
"32044",2018-03-02 01:24:00,11081.8
"32045",2018-03-02 01:29:00,11108.8
"32046",2018-03-02 01:34:00,11140.5
"32047",2018-03-02 01:39:00,11167.9
"32048",2018-03-02 01:44:00,11145.8
"32049",2018-03-02 01:49:00,11151.1
"32050",2018-03-02 01:54:00,11166
"32051",2018-03-02 01:59:00,11189
"32052",2018-03-02 02:04:00,11187.9
"32053",2018-03-02 02:09:00,11170.7
"32054",2018-03-02 02:14:00,11145.8
"32055",2018-03-02 02:19:00,11154.8
"32056",2018-03-02 02:24:00,11148.1
"32057",2018-03-02 02:29:00,11157.3
"32058",2018-03-02 02:34:00,11157.8
"32059",2018-03-02 02:39:00,11158.2
"32060",2018-03-02 02:44:00,11147
"32061",2018-03-02 02:49:00,11143.5
"32062",2018-03-02 02:54:00,11123.5
"32063",2018-03-02 02:59:00,11104.7
"32064",2018-03-02 03:04:00,11091.3
"32065",2018-03-02 03:09:00,11081.8
"32066",2018-03-02 03:14:00,11120.9
"32067",2018-03-02 03:19:00,11128.5
"32068",2018-03-02 03:24:00,11138.2
"32069",2018-03-02 03:29:00,11129
"32070",2018-03-02 03:34:00,11110.2
"32071",2018-03-02 03:39:00,11116.7
"32072",2018-03-02 03:44:00,11122.4
"32073",2018-03-02 03:49:00,11146.2
"32074",2018-03-02 03:54:00,11150.6
"32075",2018-03-02 03:59:00,11158.5
"32076",2018-03-02 04:04:00,11157.6
"32077",2018-03-02 04:09:00,11171.7
"32078",2018-03-02 04:14:00,11156.6
"32079",2018-03-02 04:19:00,11149.6
"32080",2018-03-02 04:24:00,11133.8
"32081",2018-03-02 04:29:00,11122.2
"32082",2018-03-02 04:34:00,11090.7
"32083",2018-03-02 04:39:00,11091
"32084",2018-03-02 04:44:00,11061.6
"32085",2018-03-02 04:49:00,11048.7
"32086",2018-03-02 04:54:00,11036.7
"32087",2018-03-02 04:59:00,11029.6
"32088",2018-03-02 05:04:00,11007.8
"32089",2018-03-02 05:09:00,11008.2
"32090",2018-03-02 05:14:00,10966.4
"32091",2018-03-02 05:19:00,10971.7
"32092",2018-03-02 05:24:00,10972.8
"32093",2018-03-02 05:29:00,10969.8
"32094",2018-03-02 05:34:00,11023
"32095",2018-03-02 05:39:00,11043.3
"32096",2018-03-02 05:44:00,11026
"32097",2018-03-02 05:49:00,11015.4
"32098",2018-03-02 05:54:00,11046.3
"32099",2018-03-02 05:59:00,11031.6
"32100",2018-03-02 06:04:00,11088.5
"32101",2018-03-02 06:09:00,11049.3
"32102",2018-03-02 06:14:00,11057.6
"32103",2018-03-02 06:19:00,11078.7
"32104",2018-03-02 06:24:00,11094.7
"32105",2018-03-02 06:29:00,11124.6
"32106",2018-03-02 06:34:00,11161.4
"32107",2018-03-02 06:39:00,11120.5
"32108",2018-03-02 06:44:00,11142.3
"32109",2018-03-02 06:49:00,11144.2
"32110",2018-03-02 06:54:00,11160.3
"32111",2018-03-02 06:59:00,11156.5
"32112",2018-03-02 07:04:00,11116.8
"32113",2018-03-02 07:09:00,11145.6
"32114",2018-03-02 07:14:00,11111.8
"32115",2018-03-02 07:19:00,11152.3
"32116",2018-03-02 07:24:00,11135.1
"32117",2018-03-02 07:29:00,11166.9
"32118",2018-03-02 07:34:00,11125
"32119",2018-03-02 07:39:00,11087.2
"32120",2018-03-02 07:44:00,11107.4
"32121",2018-03-02 07:49:00,11110.4
"32122",2018-03-02 07:54:00,11107.1
"32123",2018-03-02 07:59:00,11127.9
"32124",2018-03-02 08:04:00,11101.9
"32125",2018-03-02 08:09:00,11103.6
"32126",2018-03-02 08:14:00,11098
"32127",2018-03-02 08:19:00,11110.6
"32128",2018-03-02 08:24:00,11140.8
"32129",2018-03-02 08:29:00,11174.7
"32130",2018-03-02 08:34:00,11162.3
"32131",2018-03-02 08:39:00,11142.4
"32132",2018-03-02 08:44:00,11166.6
"32133",2018-03-02 08:49:00,11127.6
"32134",2018-03-02 08:54:00,11156.6
"32135",2018-03-02 08:59:00,11147.8
"32136",2018-03-02 09:04:00,11132.4
"32137",2018-03-02 09:09:00,11132.9
"32138",2018-03-02 09:14:00,11137.2
"32139",2018-03-02 09:19:00,11102.1
"32140",2018-03-02 09:24:00,11084.2
"32141",2018-03-02 09:29:00,11040.7
"32142",2018-03-02 09:34:00,11031.3
"32143",2018-03-02 09:39:00,11007.2
"32144",2018-03-02 09:44:00,10991.6
"32145",2018-03-02 09:49:00,10970.5
"32146",2018-03-02 09:54:00,10965.6
"32147",2018-03-02 09:59:00,10942.1
"32148",2018-03-02 10:04:00,10961.3
"32149",2018-03-02 10:09:00,10964
"32150",2018-03-02 10:14:00,10949.4
"32151",2018-03-02 10:19:00,10982.6
"32152",2018-03-02 10:24:00,10972
"32153",2018-03-02 10:29:00,10965.9
"32154",2018-03-02 10:34:00,10945.7
"32155",2018-03-02 10:39:00,10948.8
"32156",2018-03-02 10:44:00,10928.8
"32157",2018-03-02 10:49:00,10920.3
"32158",2018-03-02 10:54:00,10965
"32159",2018-03-02 10:59:00,10957.2
"32160",2018-03-02 11:04:00,10945.9
"32161",2018-03-02 11:09:00,10940.6
"32162",2018-03-02 11:14:00,10903.3
"32163",2018-03-02 11:19:00,10925
"32164",2018-03-02 11:24:00,10886
"32165",2018-03-02 11:29:00,10885
"32166",2018-03-02 11:34:00,10890.6
"32167",2018-03-02 11:39:00,10937
"32168",2018-03-02 11:44:00,10938.7
"32169",2018-03-02 11:49:00,10949.2
"32170",2018-03-02 11:54:00,10955.6
"32171",2018-03-02 11:59:00,10962
"32172",2018-03-02 12:04:00,10958.3
"32173",2018-03-02 12:09:00,10962.6
"32174",2018-03-02 12:14:00,10974.5
"32175",2018-03-02 12:19:00,11004.9
"32176",2018-03-02 12:24:00,10976.5
"32177",2018-03-02 12:29:00,10991.1
"32178",2018-03-02 12:34:00,11007.3
"32179",2018-03-02 12:39:00,11028.4
"32180",2018-03-02 12:44:00,11022.8
"32181",2018-03-02 12:49:00,11028
"32182",2018-03-02 12:54:00,11024.9
"32183",2018-03-02 12:59:00,11028.7
"32184",2018-03-02 13:04:00,11034.8
"32185",2018-03-02 13:09:00,11071.1
"32186",2018-03-02 13:14:00,11052.9
"32187",2018-03-02 13:19:00,11040.2
"32188",2018-03-02 13:24:00,11038.6
"32189",2018-03-02 13:29:00,11005.9
"32190",2018-03-02 13:34:00,11005.3
"32191",2018-03-02 13:39:00,10990.9
"32192",2018-03-02 13:44:00,10989.3
"32193",2018-03-02 13:49:00,11004.4
"32194",2018-03-02 13:54:00,11006
"32195",2018-03-02 13:59:00,10999
"32196",2018-03-02 14:04:00,11016.6
"32197",2018-03-02 14:09:00,10988.4
"32198",2018-03-02 14:14:00,10989.3
"32199",2018-03-02 14:19:00,10954.7
"32200",2018-03-02 14:24:00,10900.3
"32201",2018-03-02 14:29:00,10905.9
"32202",2018-03-02 14:34:00,10855
"32203",2018-03-02 14:39:00,10866
"32204",2018-03-02 14:44:00,10887.7
"32205",2018-03-02 14:49:00,10883.4
"32206",2018-03-02 14:54:00,10877.6
"32207",2018-03-02 14:59:00,10872.2
"32208",2018-03-02 15:04:00,10878.6
"32209",2018-03-02 15:23:00,10880.4
"32210",2018-03-02 15:24:00,10887.5
"32211",2018-03-02 15:29:00,10885
"32212",2018-03-02 15:34:00,10888.3
"32213",2018-03-02 15:39:00,10888.9
"32214",2018-03-02 15:44:00,10891.9
"32215",2018-03-02 15:49:00,10894.8
"32216",2018-03-02 15:54:00,10889.6
"32217",2018-03-02 15:59:00,10895.6
"32218",2018-03-02 16:04:00,10895.4
"32219",2018-03-02 16:09:00,10888.5
"32220",2018-03-02 16:14:00,10888.6
"32221",2018-03-02 16:19:00,10879.1
"32222",2018-03-02 16:24:00,10874
"32223",2018-03-02 16:29:00,10859.9
"32224",2018-03-02 16:34:00,10862.9
"32225",2018-03-02 16:39:00,10866.4
"32226",2018-03-02 16:44:00,10854.7
"32227",2018-03-02 16:49:00,10850.1
"32228",2018-03-02 16:54:00,10906.1
"32229",2018-03-02 16:59:00,10918.4
"32230",2018-03-02 17:04:00,10910.6
"32231",2018-03-02 17:09:00,10929.9
"32232",2018-03-02 17:14:00,10921.9
"32233",2018-03-02 17:19:00,10912.5
"32234",2018-03-02 17:24:00,10918.2
